:START_ID,:END_ID,relation,:TYPE
12662,20031,类型属于,类型属于
12782,20028,类型属于,类型属于
11365,20015,类型属于,类型属于
10096,20001,类型属于,类型属于
11369,20006,类型属于,类型属于
12105,20013,类型属于,类型属于
11923,20036,类型属于,类型属于
10659,20013,类型属于,类型属于
12648,20006,类型属于,类型属于
10882,20002,类型属于,类型属于
11709,20003,类型属于,类型属于
11153,20016,类型属于,类型属于
10643,20012,类型属于,类型属于
10417,20030,类型属于,类型属于
11761,20026,类型属于,类型属于
10577,20014,类型属于,类型属于
12975,20028,类型属于,类型属于
10534,20002,类型属于,类型属于
10589,20018,类型属于,类型属于
10984,20014,类型属于,类型属于
10448,20007,类型属于,类型属于
11646,20026,类型属于,类型属于
10960,20019,类型属于,类型属于
13053,20040,类型属于,类型属于
10784,20010,类型属于,类型属于
11042,20035,类型属于,类型属于
12998,20013,类型属于,类型属于
12142,20006,类型属于,类型属于
11360,20019,类型属于,类型属于
10083,20026,类型属于,类型属于
11099,20001,类型属于,类型属于
10619,20002,类型属于,类型属于
10788,20013,类型属于,类型属于
11171,20028,类型属于,类型属于
12766,20026,类型属于,类型属于
10757,20013,类型属于,类型属于
11046,20001,类型属于,类型属于
10241,20017,类型属于,类型属于
11846,20008,类型属于,类型属于
10934,20006,类型属于,类型属于
11748,20001,类型属于,类型属于
12647,20006,类型属于,类型属于
12881,20019,类型属于,类型属于
12356,20008,类型属于,类型属于
11832,20040,类型属于,类型属于
10470,20019,类型属于,类型属于
12676,20006,类型属于,类型属于
11368,20006,类型属于,类型属于
12037,20003,类型属于,类型属于
11984,20010,类型属于,类型属于
11921,20031,类型属于,类型属于
10938,20002,类型属于,类型属于
11401,20004,类型属于,类型属于
10232,20001,类型属于,类型属于
11586,20003,类型属于,类型属于
11338,20001,类型属于,类型属于
10940,20003,类型属于,类型属于
11101,20010,类型属于,类型属于
10333,20004,类型属于,类型属于
10366,20001,类型属于,类型属于
10435,20003,类型属于,类型属于
11501,20001,类型属于,类型属于
12661,20001,类型属于,类型属于
11232,20014,类型属于,类型属于
10205,20006,类型属于,类型属于
12811,20017,类型属于,类型属于
12859,20001,类型属于,类型属于
10017,20019,类型属于,类型属于
11239,20014,类型属于,类型属于
12961,20013,类型属于,类型属于
11880,20016,类型属于,类型属于
10140,20012,类型属于,类型属于
10751,20003,类型属于,类型属于
11170,20016,类型属于,类型属于
11697,20031,类型属于,类型属于
12186,20005,类型属于,类型属于
10854,20001,类型属于,类型属于
12285,20028,类型属于,类型属于
10474,20038,类型属于,类型属于
12874,20026,类型属于,类型属于
11081,20029,类型属于,类型属于
12469,20017,类型属于,类型属于
10475,20003,类型属于,类型属于
12704,20037,类型属于,类型属于
11325,20001,类型属于,类型属于
10111,20016,类型属于,类型属于
12446,20006,类型属于,类型属于
12727,20019,类型属于,类型属于
12222,20001,类型属于,类型属于
10400,20009,类型属于,类型属于
10224,20001,类型属于,类型属于
12838,20003,类型属于,类型属于
10180,20001,类型属于,类型属于
11564,20003,类型属于,类型属于
10121,20001,类型属于,类型属于
10447,20013,类型属于,类型属于
10602,20032,类型属于,类型属于
11392,20003,类型属于,类型属于
10589,20016,类型属于,类型属于
12803,20028,类型属于,类型属于
10081,20009,类型属于,类型属于
10873,20014,类型属于,类型属于
11169,20002,类型属于,类型属于
10095,20007,类型属于,类型属于
11714,20013,类型属于,类型属于
10670,20006,类型属于,类型属于
11796,20020,类型属于,类型属于
10593,20001,类型属于,类型属于
10720,20007,类型属于,类型属于
11190,20007,类型属于,类型属于
10287,20001,类型属于,类型属于
11602,20032,类型属于,类型属于
11479,20023,类型属于,类型属于
11002,20015,类型属于,类型属于
10314,20001,类型属于,类型属于
12810,20019,类型属于,类型属于
11045,20032,类型属于,类型属于
10224,20014,类型属于,类型属于
12488,20006,类型属于,类型属于
10698,20007,类型属于,类型属于
10511,20008,类型属于,类型属于
10063,20027,类型属于,类型属于
11825,20035,类型属于,类型属于
10293,20033,类型属于,类型属于
10834,20006,类型属于,类型属于
11001,20003,类型属于,类型属于
10426,20029,类型属于,类型属于
13069,20007,类型属于,类型属于
10328,20036,类型属于,类型属于
10369,20014,类型属于,类型属于
12475,20031,类型属于,类型属于
12866,20006,类型属于,类型属于
10947,20028,类型属于,类型属于
10276,20027,类型属于,类型属于
11959,20003,类型属于,类型属于
12423,20003,类型属于,类型属于
10471,20013,类型属于,类型属于
12361,20026,类型属于,类型属于
10706,20007,类型属于,类型属于
11069,20019,类型属于,类型属于
10153,20003,类型属于,类型属于
12226,20040,类型属于,类型属于
11609,20007,类型属于,类型属于
10322,20009,类型属于,类型属于
10210,20019,类型属于,类型属于
10878,20007,类型属于,类型属于
12322,20040,类型属于,类型属于
11312,20003,类型属于,类型属于
10436,20018,类型属于,类型属于
10858,20001,类型属于,类型属于
11016,20013,类型属于,类型属于
10796,20036,类型属于,类型属于
11914,20010,类型属于,类型属于
11996,20001,类型属于,类型属于
11988,20026,类型属于,类型属于
10774,20006,类型属于,类型属于
10168,20001,类型属于,类型属于
11541,20006,类型属于,类型属于
10272,20006,类型属于,类型属于
12649,20017,类型属于,类型属于
11987,20006,类型属于,类型属于
11305,20010,类型属于,类型属于
10311,20026,类型属于,类型属于
11864,20019,类型属于,类型属于
12351,20003,类型属于,类型属于
10786,20001,类型属于,类型属于
11000,20013,类型属于,类型属于
10335,20034,类型属于,类型属于
11461,20013,类型属于,类型属于
11834,20008,类型属于,类型属于
10903,20006,类型属于,类型属于
11372,20026,类型属于,类型属于
12695,20031,类型属于,类型属于
13039,20006,类型属于,类型属于
11747,20013,类型属于,类型属于
12195,20006,类型属于,类型属于
10903,20012,类型属于,类型属于
12839,20003,类型属于,类型属于
11826,20013,类型属于,类型属于
10180,20010,类型属于,类型属于
12450,20026,类型属于,类型属于
10749,20001,类型属于,类型属于
10261,20001,类型属于,类型属于
11014,20001,类型属于,类型属于
12435,20026,类型属于,类型属于
10833,20012,类型属于,类型属于
10971,20001,类型属于,类型属于
11222,20003,类型属于,类型属于
12455,20001,类型属于,类型属于
11090,20016,类型属于,类型属于
10048,20006,类型属于,类型属于
10374,20017,类型属于,类型属于
11172,20036,类型属于,类型属于
10322,20017,类型属于,类型属于
12774,20030,类型属于,类型属于
10316,20004,类型属于,类型属于
12084,20031,类型属于,类型属于
11362,20013,类型属于,类型属于
11569,20001,类型属于,类型属于
11997,20001,类型属于,类型属于
12762,20015,类型属于,类型属于
10341,20011,类型属于,类型属于
11165,20029,类型属于,类型属于
10188,20002,类型属于,类型属于
12924,20040,类型属于,类型属于
12191,20001,类型属于,类型属于
11355,20026,类型属于,类型属于
11950,20007,类型属于,类型属于
12433,20019,类型属于,类型属于
12766,20006,类型属于,类型属于
11230,20026,类型属于,类型属于
10514,20016,类型属于,类型属于
12470,20028,类型属于,类型属于
10705,20004,类型属于,类型属于
10590,20023,类型属于,类型属于
10698,20001,类型属于,类型属于
12115,20026,类型属于,类型属于
11612,20005,类型属于,类型属于
11112,20006,类型属于,类型属于
12726,20006,类型属于,类型属于
11853,20007,类型属于,类型属于
12281,20001,类型属于,类型属于
10918,20009,类型属于,类型属于
10590,20013,类型属于,类型属于
12617,20001,类型属于,类型属于
11317,20019,类型属于,类型属于
11529,20026,类型属于,类型属于
10905,20001,类型属于,类型属于
11465,20010,类型属于,类型属于
12929,20003,类型属于,类型属于
10643,20002,类型属于,类型属于
11832,20015,类型属于,类型属于
10142,20027,类型属于,类型属于
12306,20019,类型属于,类型属于
11759,20017,类型属于,类型属于
10253,20035,类型属于,类型属于
12238,20018,类型属于,类型属于
10178,20021,类型属于,类型属于
12650,20006,类型属于,类型属于
10258,20020,类型属于,类型属于
13027,20040,类型属于,类型属于
10292,20010,类型属于,类型属于
11330,20023,类型属于,类型属于
10266,20006,类型属于,类型属于
10717,20012,类型属于,类型属于
11061,20021,类型属于,类型属于
12915,20013,类型属于,类型属于
10606,20019,类型属于,类型属于
12486,20006,类型属于,类型属于
12139,20001,类型属于,类型属于
11426,20035,类型属于,类型属于
11169,20026,类型属于,类型属于
11480,20006,类型属于,类型属于
10114,20023,类型属于,类型属于
11515,20013,类型属于,类型属于
10808,20010,类型属于,类型属于
11861,20020,类型属于,类型属于
11703,20019,类型属于,类型属于
11377,20015,类型属于,类型属于
11754,20021,类型属于,类型属于
10520,20017,类型属于,类型属于
12816,20010,类型属于,类型属于
10735,20013,类型属于,类型属于
10338,20003,类型属于,类型属于
10327,20003,类型属于,类型属于
10917,20020,类型属于,类型属于
10223,20014,类型属于,类型属于
10425,20013,类型属于,类型属于
10671,20003,类型属于,类型属于
10697,20001,类型属于,类型属于
11755,20001,类型属于,类型属于
12684,20006,类型属于,类型属于
11036,20008,类型属于,类型属于
11042,20012,类型属于,类型属于
10532,20001,类型属于,类型属于
10960,20035,类型属于,类型属于
12168,20017,类型属于,类型属于
10600,20001,类型属于,类型属于
12086,20013,类型属于,类型属于
11129,20026,类型属于,类型属于
11328,20029,类型属于,类型属于
10915,20040,类型属于,类型属于
10052,20013,类型属于,类型属于
11542,20016,类型属于,类型属于
12790,20003,类型属于,类型属于
12589,20026,类型属于,类型属于
12520,20007,类型属于,类型属于
10595,20034,类型属于,类型属于
10052,20001,类型属于,类型属于
10390,20013,类型属于,类型属于
12636,20019,类型属于,类型属于
10285,20002,类型属于,类型属于
11045,20034,类型属于,类型属于
10588,20006,类型属于,类型属于
11015,20007,类型属于,类型属于
11798,20006,类型属于,类型属于
10341,20030,类型属于,类型属于
11913,20007,类型属于,类型属于
12763,20006,类型属于,类型属于
11829,20013,类型属于,类型属于
10190,20003,类型属于,类型属于
12417,20006,类型属于,类型属于
12887,20006,类型属于,类型属于
12503,20006,类型属于,类型属于
11606,20026,类型属于,类型属于
12570,20003,类型属于,类型属于
10641,20006,类型属于,类型属于
11877,20019,类型属于,类型属于
10815,20027,类型属于,类型属于
12286,20001,类型属于,类型属于
11527,20037,类型属于,类型属于
12171,20017,类型属于,类型属于
